timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
13.120295,-2.031321,0.96257246,-1.5436153,-0.35321516,0.27091336,-0.17184693
13.170195,-0.8977813,0.8613668,-1.4304742,-0.08651602,0.37849903,0.010064691
13.21974,0.20553756,0.6249675,-0.986731,0.030575335,0.53083575,-0.05739823
13.270961,1.1212219,0.5402957,0.11686732,0.32568938,0.7680111,-0.14621118
13.319239,1.0829434,0.93144363,0.9593819,0.30733055,0.746047,-0.28237134
13.368849,-0.19221371,1.135438,1.4068397,0.44409275,0.77117324,0.14219657
13.418768,-0.83223206,1.1841922,0.6250331,0.6678533,0.4497429,0.41144663
13.468391,-3.2380993,0.04035542,0.29745582,0.6124803,0.71795046,0.8864345
13.518169,-5.9893923,-0.9260789,1.0110966,0.2706635,1.3080477,0.9741928
13.567999,-11.14037,-0.39034888,2.2157824,-0.55905694,1.4133462,1.5483503
13.61769,-6.9686737,-5.746929,0.7930791,-1.7267444,0.63321555,3.3038123
13.667339,-3.4793546,-11.67496,-1.9735363,-5.3863,-3.234135,2.2541742
13.71704,14.875108,-15.423337,-2.2227924,-7.1950607,-0.34369203,-0.36423504
13.766692,21.463955,-11.53585,10.032932,-6.858758,1.2965744,4.860971
13.81649,10.940562,3.0219746,13.260465,-7.164775,1.1676607,3.4318175
13.875447,-0.4198826,2.1154306,12.141487,-3.403092,0.52089185,1.1466181
13.920924,1.3458766,1.3031106,7.976446,-2.9440968,0.5699844,1.0703516
13.965934,-0.2085681,0.97341436,5.3670974,-2.076771,-0.018390834,0.740361
14.015303,-0.84126073,-0.61927915,3.6489816,-1.3536766,-0.1090852,0.80628514
14.065235,-1.5355381,-0.46951234,0.60208565,-1.0619406,-0.23686475,0.62276495
14.114804,-1.9033178,-0.6052635,-1.8650913,-0.9532686,-0.074423075,0.4685768
14.164753,-2.9667675,-0.7203312,-4.094777,-0.9052094,0.07285327,0.8981861
14.214245,-4.498564,-0.47067407,-6.5553036,-1.0641376,0.011418223,0.97395205
14.264313,-3.6073275,-0.98799634,-8.921411,-1.3446566,0.42094737,0.864633
14.313858,-4.7342577,-1.9882631,-11.028967,-1.6543332,0.4956397,1.0203614
